Date,Year,Month,Tmin,Tmax,Tmean,Rain,Days,ETom,ETci_Chilli,ETci_Tobacco,ETci_Pulses,ETci_plot 1,ETci_plot 2,ETci_plot 3,RG_days_Chilli,RG_days_Tobacco,RG_days_Pulses,Irr_Area_Chilli,Rainfed_Area_Chilli,Irr_Area_Tobacco,Rainfed_Area_Tobacco,Irr_Area_Pulses,Rainfed_Area_Pulses,Qom,Qom(m^3),GWnrm_plot 1,GWnrm_plot 2,GWnrm_plot 3,GWnrm_Fallow,Recharge,IWR_Chilli,AE_soil_Chilli,AE_crop_Chilli,IWR_Tobacco,AE_soil_Tobacco,AE_crop_Tobacco,IWR_Pulses,AE_soil_Pulses,AE_crop_Pulses,AE_soil_Fallow,IWR_Chilli_Chilli,AE_soil_Chilli_soil_Chilli,AE_crop_Chilli_crop_Chilli,IWR_Tobacco_Tobacco,AE_soil_Tobacco_soil_Tobacco,AE_crop_Tobacco_crop_Tobacco,IWR_Pulses_Pulses,AE_soil_Pulses_soil_Pulses,AE_crop_Pulses_crop_Pulses,Irrigation_eff_Chilli,Irr_water_need_Chilli,Irrigation_eff_Tobacco,Irr_water_need_Tobacco,Irrigation_eff_Pulses,Irr_water_need_Pulses,Irr_water_need,Total Irrigated Area,Total Rainfed Area,Residual_storage,Accumulated_natural_recharge,Potential_ET,Canal_supply,IWR_after_canal,Potential_recharge,Domestic_need,Other_need,GW_need,SW_need,SW_abstracted,value_after_subtracting_domestic_SW_use,Value after Rejected Recharge,Storage,all_req_met,Actual_Recharge,Actual_ET,Actual_IWR,Runoff_captured,Runoff_left_after_storage,Runoff in GW recharge str,added_monthly_recharge,Cumulative_storage_monthly,GW_abstracted,Cumulative_left_after_domestic_abstraction,GW_extracted,Cumulative_left_after_crop_abstraction,Rejected_recharge,GW_left_after_rejected_recharge,Captured Runoff in m³,Actual_Recharge_mm,Runoff in GW recharge str_mm,Captured Runoff in m³_mm,Rejected_recharge_mm,Percent_Irr_Water_Req_Fulfilled,Irr_CWR_met_Chilli,Rainfed_CWR_met_Chilli,%Irr_CWR_met_Chilli,%Rainfed_CWR_met_Chilli,Irr_CWR_met_Tobacco,Rainfed_CWR_met_Tobacco,%Irr_CWR_met_Tobacco,%Rainfed_CWR_met_Tobacco,Irr_CWR_met_Pulses,Rainfed_CWR_met_Pulses,%Irr_CWR_met_Pulses,%Rainfed_CWR_met_Pulses,runoff to recharge,final_ro,Final_Runoff,Final_Recharge,ET_Biological,Final_ET
2010-06-30,Year13,6,26.2,37.3,31.85,111.24,30,180.338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.02817276467981,1.95273e+06,0,0,0,0,0,0,50.4056,0,0,50.4056,0,0,50.4056,0,82.2757,0,50.4056,0,0,50.4056,0,0,50.4056,0,0,0,0,0,0,0,0,0,0,2.90642e+06,0,0,0,0,0,40320,450,24462,16308,16308,1.93642e+06,1.95273e+06,0,1,0,0,0,0,1.93642e+06,0,0,2.90642e+06,24462,2.88195e+06,0,2.88195e+06,0,2.88195e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.02817276467981,29.02817276467981,0,61.5748,82.2118272353202
2010-07-31,Year13,7,24.6,32.9,28.91,169.83,31,151.599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.793218234092784,2.8787e+06,0,0,0,0,0,0,76.638,0,0,105.966,0,0,96.2481,0,116.689,0,76.638,0,0,105.966,0,0,96.2481,0,0,0,0,0,0,0,0,0,0,2.88195e+06,0,0,0,0,0,41664,465,25277.4,16851.6,16851.6,2.86185e+06,2.8787e+06,0,1,0,0,0,0,2.86185e+06,0,0,2.88195e+06,25277.4,2.85668e+06,0,2.85668e+06,0,2.85668e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.793218234092784,42.793218234092784,0,104.16,127.0367817659072
2010-08-31,Year13,8,24.3,33.4,28.89,204.94,31,157.664,78.8322,0,0,78.8322,0,0,31,0,0,712,0,0,0,0,0,50.684245803394255,3.40953e+06,0,19.7906,19.7881,19.7929,17.345,26.2576,87.4427,52.5746,0,122.009,0,0,121.773,0,122.227,26.2576,87.4427,52.5746,0,122.009,0,0,121.773,0,0.818146,228509,0,0,0,0,228509,712,0,2.85668e+06,1.1668e+06,0,0,228509,0,41664,465,25277.4,16851.6,16851.6,3.39268e+06,3.40953e+06,0,0,0,0,0,0,3.39268e+06,0,0,4.02347e+06,25277.4,3.9982e+06,228509,3.76969e+06,0,3.76969e+06,0,0,0,0,0,1,78.8322,52.5746,1,0.666918,0,0,0,0,0,0,0,0,0,50.684245803394255,50.684245803394255,17.345,124.264,136.91074881743887
2010-09-30,Year13,9,24,32.6,28.33,137.43,30,140.481,108.171,69.3041,0,108.171,69.3041,0,30,30,0,712,0,1600,280,0,0,10.801179358572703,726595,0,0,14.9151,14.9151,8.20448,16.3508,3.13,91.8197,9.76587,87.0063,59.5382,0,128.967,0,128.967,16.3508,3.13,91.8197,9.76587,87.0063,59.5382,0,128.967,0,0.818146,142295,0.585,267101,0,0,409395,2312,280,3.76969e+06,551916,0,0,409395,0,40320,450,24462,16308,16308,710287,726595,0,0,0,0,0,0,710287,0,0,4.3216e+06,24462,4.29714e+06,409395,3.88775e+06,0,3.88775e+06,0,0,0,0,0,1,108.171,91.8197,1,0.848842,69.3041,59.5382,1,0.859087,0,0,0,0,0,10.801179358572703,10.801179358572703,8.20448,130.499,118.42433823884195
2010-10-31,Year13,10,23.5,32.5,28.02,155.71,31,137.213,123.049,115.082,0,123.049,115.082,0,31,31,0,712,0,1600,280,0,0,13.260151548748839,892010,0,3.35338,8.43328,8.43328,5.73328,8.08456e-07,0,123.049,0.226966,0,114.855,0,112.437,0,112.437,0,0,123.049,0.226964,0,114.855,0,112.437,0,0.818146,0.00703567,0.585,6207.61,0,0,6207.61,2312,280,3.88775e+06,385678,0,0,6207.61,0,41664,465,25277.4,16851.6,16851.6,875159,892010,0,0,0,0,0,0,875159,0,0,4.27342e+06,25277.4,4.24815e+06,6207.61,4.24194e+06,0,4.24194e+06,0,0,0,0,0,1,123.049,123.049,1,1,115.082,114.855,1,0.998028,0,0,0,0,0,13.260151548748839,13.260151548748839,5.73328,114.538,136.7165718617579
2010-11-30,Year13,11,22.3,31.2,26.7,254.38,30,115.418,121.189,138.502,54.8237,121.189,138.502,54.8237,30,30,23,712,0,1600,280,0,1150,83.0340349182047,5.5857e+06,79.5464,83.4648,79.282,93.8524,85.786,4.54986e-06,0,121.189,0,0,138.502,8.97891e-07,67.8303,54.8237,102.894,0,0,121.189,0,0,138.502,0,67.8303,54.8237,0.818146,0.0395957,0.585,0,0,0,0.0395957,2312,1430,4.24194e+06,5.77082e+06,0,0,0.0395957,0,40320,450,24462,16308,16308,5.56939e+06,5.5857e+06,0,0,0,0,0,0,5.56939e+06,0,0,1.00128e+07,24462,9.9883e+06,0.0395957,9.9883e+06,1.9159e+06,8.0724e+06,0,0,0,0,28.4808,1,121.189,121.189,1,1,138.502,138.502,1,1,54.8237,54.8237,1,1,0,83.0340349182047,111.51481156476855,57.3052,120.719,85.55995186566109
2010-12-31,Year13,12,18.2,29.7,24.03,115.93,31,119.346,125.313,98.5568,119.924,125.313,98.5568,119.924,31,31,31,712,0,1600,280,0,1150,45.93360267580673,3.08995e+06,0,0,5.83737,19.116,7.86465,0.930528,0,124.383,1.42373,0,97.1331,5.14145e-08,0,119.924,52.4218,0.930523,0,124.383,1.42373,0,97.1331,0,0,119.924,0.818146,8098.01,0.585,38939.5,0,0,47037.5,2312,1430,8.0724e+06,529055,0,0,47037.5,0,41664,465,25277.4,16851.6,16851.6,3.0731e+06,5.00586e+06,0,0,0,0,0,0,3.0731e+06,0,0,8.60146e+06,25277.4,8.57618e+06,47037.5,8.52914e+06,456740,8.0724e+06,0,0,0,0,6.78966,1,125.313,124.383,1,0.992574,98.5568,97.1331,1,0.985554,119.924,119.924,1,1,0,45.93360267580673,52.72325886376724,1.075,89.3808,62.13174561635705
2011-01-31,Year14,1,16.2,31.3,23.76,5.17,31,140.48,143.833,21.7517,19.0327,143.833,21.7517,19.0327,31,7,5,712,0,1600,280,0,1150,0,0,0,0,0,0,0,73.5109,0,70.3221,3.31774,0,18.4339,5.43792,0,13.5948,5.2284,73.5109,0,70.3221,3.31774,0,18.4339,5.43792,0,13.5948,0.818146,639736,0.585,90741.6,0,0,730478,2312,1430,8.0724e+06,0,0,0,730478,0,41664,465,25277.4,16851.6,0,0,456740,0,0,0,0,0,0,0,0,0,8.0724e+06,25277.4,8.04712e+06,730478,7.31664e+06,0,7.31664e+06,0,0,0,0,0,1,143.833,70.3221,1,0.488915,21.7517,18.4339,1,0.847472,19.0327,13.5948,1,0.714286,0,0.0,0.0,0,19.2528,5.17
2011-02-28,Year14,2,18.7,32.9,25.84,10.3,28,142.442,103.168,0,0,103.168,0,0,25,0,0,712,0,0,0,0,0,0,0,0,0,0,0,0,72.5853,0,30.5831,0,7.98156,0,0,7.98156,0,10.0362,72.5853,0,30.5831,0,7.98156,0,0,7.98156,0,0.818146,631681,0,0,0,0,631681,712,0,7.31664e+06,0,0,0,631681,0,37632,420,22831.2,15220.8,0,0,0,0,0,0,0,0,0,0,0,0,7.31664e+06,22831.2,7.29381e+06,631681,6.66213e+06,0,6.66213e+06,0,0,0,0,0,1,103.168,30.5831,1,0.296439,0,0,0,0,0,0,0,0,0,0.0,0.0,0,11.495,10.3
2011-03-31,Year14,3,21.7,36.4,29.08,0.03,31,189.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0.03,0,0,0.03,0,0.293804,0,0.03,0,0,0.03,0,0,0.03,0,0,0,0,0,0,0,0,0,0,6.66213e+06,0,0,0,0,0,41664,465,25277.4,16851.6,0,0,0,0,1,0,0,0,0,0,0,0,6.66213e+06,25277.4,6.63686e+06,0,6.63686e+06,0,6.63686e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.122453,0.03
2011-04-30,Year14,4,24.7,37.1,30.88,21.66,30,185.108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.2388,0,0,18.2388,0,0,18.2388,0,21.5087,0,18.2388,0,0,18.2388,0,0,18.2388,0,0,0,0,0,0,0,0,0,0,6.63686e+06,0,0,0,0,0,40320,450,24462,16308,0,0,0,0,1,0,0,0,0,0,0,0,6.63686e+06,24462,6.61239e+06,0,6.61239e+06,0,6.61239e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,19.3848,21.66
2011-05-31,Year14,5,26.9,40.1,33.51,27.91,31,211.337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.8482,0,0,23.8482,0,0,23.8482,0,27.7174,0,23.8482,0,0,23.8482,0,0,23.8482,0,0,0,0,0,0,0,0,0,0,6.61239e+06,0,0,0,0,0,41664,465,25277.4,16851.6,0,0,0,0,1,0,0,0,0,0,0,0,6.61239e+06,25277.4,6.58712e+06,0,6.58712e+06,0,6.58712e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,25.2042,27.910000000000004
2011-06-30,Year14,6,25.8,37.2,31.54,43.46,30,181.618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19719810089740497,13265.5,0,0,0,0,0,0,34.1932,0,0,34.1932,0,0,34.1932,0,43.6066,0,34.1932,0,0,34.1932,0,0,34.1932,0,0,0,0,0,0,0,0,0,0,6.58712e+06,0,0,0,0,0,40320,450,24462,16308,13265.5,0,13265.5,0,1,0,0,0,0,0,0,0,6.58712e+06,24462,6.56265e+06,0,6.56265e+06,0,6.56265e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19719810089740497,0.19719810089740497,0,37.4922,43.2628018991026
2011-07-31,Year14,7,24.9,34.8,29.89,90.42,31,169.041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3425503787801035,23043.4,0,0,0,0,0,0,65.4123,0,0,65.4123,0,0,65.4123,0,85.7027,0,65.4123,0,0,65.4123,0,0,65.4123,0,0,0,0,0,0,0,0,0,0,6.56265e+06,0,0,0,0,0,41664,465,25277.4,16851.6,6191.76,16851.6,23043.4,0,1,0,0,0,0,16851.6,0,0,6.56265e+06,25277.4,6.53738e+06,0,6.53738e+06,0,6.53738e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3425503787801035,0.3425503787801035,0,72.5233,90.0774496212199
2011-08-31,Year14,8,24.7,33.7,29.2,97.62,31,157.837,78.9184,0,0,78.9184,0,0,31,0,0,712,0,0,0,0,0,0.8642422705403175,58137.6,0,0,0,0,0,38.2009,62.6704,40.7175,0,74.4461,0,0,71.1321,0,96.6723,38.2009,62.6704,40.7175,0,74.4461,0,0,71.1321,0,0.818146,332447,0,0,0,0,332447,712,0,6.53738e+06,0,0,0,332447,0,41664,465,25277.4,16851.6,16851.6,41286,58137.6,0,0,0,0,0,0,41286,0,0,6.53738e+06,25277.4,6.5121e+06,332447,6.17965e+06,0,6.17965e+06,0,0,0,0,0,1,78.9184,40.7175,1,0.515945,0,0,0,0,0,0,0,0,0,0.8642422705403175,0.8642422705403175,0,85.1509,96.75575772945969
2011-09-30,Year14,9,24.8,34.6,29.67,59.44,30,154.318,118.825,76.1304,0,118.825,76.1304,0,30,30,0,712,0,1600,280,0,0,0,0,0,0,0,0,0,85.9529,9.15115,32.8723,38.0325,33.5178,38.098,0,60.7474,0,63.8249,85.9529,9.15115,32.8723,38.0325,33.5178,38.098,0,60.7474,0,0.818146,748014,0.585,1.0402e+06,0,0,1.78822e+06,2312,280,6.17965e+06,0,0,0,1.78822e+06,0,40320,450,24462,16308,0,0,0,0,0,0,0,0,0,0,0,0,6.17965e+06,24462,6.15519e+06,1.78822e+06,4.36697e+06,0,4.36697e+06,0,0,0,0,0,1,118.825,32.8723,1,0.276644,76.1304,38.098,1,0.50043,0,0,0,0,0,0.0,0.0,0,63.0586,59.44
2011-10-31,Year14,10,23.9,33.9,28.9,180.8,31,147.413,132.196,123.636,0,132.196,123.636,0,31,31,0,712,0,1600,280,0,0,21.183965799743344,1.42505e+06,0,16.0596,33.2172,33.2172,23.5128,66.2538,0,65.942,17.4313,0,106.205,0,99.4719,0,99.4722,66.2538,0,65.942,17.4312,0,106.205,0,99.4719,0,0.818146,576580,0.585,476752,0,0,1.05333e+06,2312,280,4.36697e+06,1.58171e+06,0,0,1.05333e+06,0,41664,465,25277.4,16851.6,16851.6,1.40819e+06,1.42505e+06,0,0,0,0,0,0,1.40819e+06,0,0,5.94868e+06,25277.4,5.9234e+06,1.05333e+06,4.87007e+06,0,4.87007e+06,0,0,0,0,0,1,132.196,65.942,1,0.498821,123.636,106.205,1,0.859012,0,0,0,0,0,21.183965799743344,21.183965799743344,23.5128,97.5253,136.10320785047307
2011-11-30,Year14,11,20.4,32,26.25,85.67,30,130.435,136.957,156.522,61.9567,136.957,156.522,61.9567,30,30,23,712,0,1600,280,0,1150,13.425327520494033,903122,0,24.6551,27.2638,27.2638,23.0429,15.4228,0,121.534,29.7791,0,126.743,16.7934,42.4175,45.1633,63.1355,15.4228,0,121.534,29.7791,0,126.743,16.7934,42.4175,45.1633,0.818146,134218,0.585,814471,0,0,948689,2312,1430,4.87007e+06,1.5501e+06,0,0,948689,0,40320,450,24462,16308,16308,886814,903122,0,0,0,0,0,0,886814,0,0,6.42017e+06,24462,6.39571e+06,948689,5.44702e+06,0,5.44702e+06,0,0,0,0,0,1,136.957,121.534,1,0.887389,156.522,126.743,1,0.809745,61.9567,45.1633,1,0.728949,0,13.425327520494033,13.425327520494033,23.0429,95.9899,49.20173887332525
2011-12-31,Year14,12,18.4,31.2,24.88,20.98,31,128.47,134.893,106.091,129.091,134.893,106.091,129.091,31,31,31,712,0,1600,280,0,1150,0,0,0,0,0,0,0,75.6377,0,59.2555,54.8877,0,51.2034,21.6254,0,107.466,17.4558,75.6377,0,59.2555,54.8877,0,51.2034,21.6254,0,107.466,0.818146,658245,0.585,1.5012e+06,0,0,2.15945e+06,2312,1430,5.44702e+06,0,0,0,2.15945e+06,0,41664,465,25277.4,16851.6,0,0,0,0,0,0,0,0,0,0,0,0,5.44702e+06,25277.4,5.42174e+06,2.15945e+06,3.26229e+06,0,3.26229e+06,0,0,0,0,0,1,134.893,59.2555,1,0.439277,106.091,51.2034,1,0.482636,129.091,107.466,1,0.83248,0,0.0,0.0,0,51.6024,20.979999999999997
2012-01-31,Year15,1,17.7,31.5,24.63,50.59,31,137.108,140.381,21.2296,18.5759,140.381,21.2296,18.5759,31,7,5,712,0,1600,280,0,1150,0.33860870054405945,22778.2,0,0,0,0,0,58.5564,0,81.8243,4.5039,8.64397,16.7257,5.3074,8.64397,13.2685,62.5866,58.5564,0,81.8243,4.5039,8.64397,16.7257,5.3074,8.64397,13.2685,0.818146,509593,0.585,123184,0,0,632776,2312,1430,3.26229e+06,0,0,0,632776,0,41664,465,25277.4,16851.6,5926.61,16851.6,22778.2,0,0,0,0,0,0,16851.6,0,0,3.26229e+06,25277.4,3.23701e+06,632776,2.60424e+06,0,2.60424e+06,0,0,0,0,0,1,140.381,81.8243,1,0.582874,21.2296,16.7257,1,0.787848,18.5759,13.2685,1,0.714286,0,0.33860870054405945,0.33860870054405945,0,44.6998,50.251391299455946
2012-02-29,Year15,2,19.1,34.2,26.69,0,29,155.095,108.46,0,0,108.46,0,0,25,0,0,712,0,0,0,0,0,0,0,0,0,0,0,0,78.2615,0,30.1983,0,0,0,0,0,0,0.0344127,78.2615,0,30.1983,0,0,0,0,0,0,0.818146,681079,0,0,0,0,681079,712,0,2.60424e+06,0,0,0,681079,0,38976,435,23646.6,15764.4,0,0,0,0,0,0,0,0,0,0,0,0,2.60424e+06,23646.6,2.58059e+06,681079,1.89951e+06,0,1.89951e+06,0,0,0,0,0,1,108.46,30.1983,1,0.278429,0,0,0,0,0,0,0,0,0,0.0,0.0,0,3.74426,0.0
2012-03-31,Year15,3,23,37.3,30.13,2.68,31,191.261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.68,0,0,2.68,0,0,2.68,0,2.68,0,2.68,0,0,2.68,0,0,2.68,0,0,0,0,0,0,0,0,0,0,1.89951e+06,0,0,0,0,0,41664,465,25277.4,16851.6,0,0,0,0,1,0,0,0,0,0,0,0,1.89951e+06,25277.4,1.87424e+06,0,1.87424e+06,0,1.87424e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2.68,2.6799999999999997
2012-04-30,Year15,4,25.8,38.3,32.1,20.96,30,190.511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.8979,0,0,18.8979,0,0,18.8979,0,20.3542,0,18.8979,0,0,18.8979,0,0,18.8979,0,0,0,0,0,0,0,0,0,0,1.87424e+06,0,0,0,0,0,40320,450,24462,16308,0,0,0,0,1,0,0,0,0,0,0,0,1.87424e+06,24462,1.84977e+06,0,1.84977e+06,0,1.84977e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,19.4083,20.96
2012-05-31,Year15,5,27.6,41.1,34.32,26.84,31,217.099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.4534,0,0,23.4534,0,0,23.4534,0,27.4456,0,23.4534,0,0,23.4534,0,0,23.4534,0,0,0,0,0,0,0,0,0,0,1.84977e+06,0,0,0,0,0,41664,465,25277.4,16851.6,0,0,0,0,1,0,0,0,0,0,0,0,1.84977e+06,25277.4,1.8245e+06,0,1.8245e+06,0,1.8245e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,24.8525,26.84
2012-06-30,Year15,6,27,38.5,32.77,48.5,30,186.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.097240318947273,679241,0,0,0,0,0,0,31.2455,0,0,31.2455,0,0,31.2455,0,38.3314,0,31.2455,0,0,31.2455,0,0,31.2455,0,0,0,0,0,0,0,0,0,0,1.8245e+06,0,0,0,0,0,40320,450,24462,16308,16308,662933,679241,0,1,0,0,0,0,662933,0,0,1.8245e+06,24462,1.80003e+06,0,1.80003e+06,0,1.80003e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.097240318947273,10.097240318947273,0,33.7289,38.40275968105273
2012-07-31,Year15,7,25,34.5,29.73,131.64,31,165.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.819608576661697,1.60235e+06,0,0,0,0,0,0,74.7992,0,0,74.7992,0,0,74.7992,0,105.863,0,74.7992,0,0,74.7992,0,0,74.7992,0,0,0,0,0,0,0,0,0,0,1.80003e+06,0,0,0,0,0,41664,465,25277.4,16851.6,16851.6,1.58549e+06,1.60235e+06,0,1,0,0,0,0,1.58549e+06,0,0,1.80003e+06,25277.4,1.77476e+06,0,1.77476e+06,0,1.77476e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.819608576661697,23.819608576661697,0,85.6857,107.8203914233383
2012-08-31,Year15,8,24.9,34.3,29.61,106.78,31,162.713,81.3567,0,0,81.3567,0,0,31,0,0,712,0,0,0,0,0,0,0,0,0,0,0,0,35.2182,70.6575,46.1385,0,89.9963,0,0,75.6865,0,103.862,35.2182,70.6575,46.1385,0,89.9963,0,0,75.6865,0,0.818146,306490,0,0,0,0,306490,712,0,1.77476e+06,0,0,0,306490,0,41664,465,25277.4,16851.6,0,0,0,0,0,0,0,0,0,0,0,0,1.77476e+06,25277.4,1.74948e+06,306490,1.44299e+06,0,1.44299e+06,0,0,0,0,0,1,81.3567,46.1385,1,0.567114,0,0,0,0,0,0,0,0,0,0.0,0.0,0,95.3114,106.78
2012-09-30,Year15,9,24.8,34,29.42,125.19,30,148.732,114.524,73.3746,0,114.524,73.3746,0,30,30,0,712,0,1600,280,0,0,12.111996193864982,814774,0,2.49466,5.56638,6.47516,4.19452,70.9417,5.20563,43.5822,27.1865,51.5716,46.1882,0,91.4714,0,92.5357,70.9417,5.20563,43.5822,27.1865,51.5716,46.1882,0,91.4714,0,0.818146,617377,0.585,743561,0,0,1.36094e+06,2312,280,1.44299e+06,282166,0,0,1.36094e+06,0,40320,450,24462,16308,16308,798466,814774,0,0,0,0,0,0,798466,0,0,1.72516e+06,24462,1.70069e+06,1.36094e+06,339755,0,339755,0,0,0,0,0,1,114.524,43.5822,1,0.380551,73.3746,46.1882,1,0.629484,0,0,0,0,0,12.111996193864982,12.111996193864982,4.19452,88.6212,108.8834801970536
2012-10-31,Year15,10,23,33.1,28.05,207.99,31,145.451,130.437,121.991,0,130.437,121.991,0,31,31,0,712,0,1600,280,0,0,93.67486752131225,6.30151e+06,0,29.2708,32.2921,32.2921,27.3152,29.9312,0,100.506,4.70107,0,117.29,0,99.0021,0,99.0021,29.9312,0,100.506,4.70107,0,117.29,0,99.0021,0,0.818146,260480,0.585,128576,0,0,389056,2312,280,339755,1.83749e+06,0,0,389056,0,41664,465,25277.4,16851.6,16851.6,6.28466e+06,6.30151e+06,0,0,0,0,0,0,6.28466e+06,0,0,2.17725e+06,25277.4,2.15197e+06,389056,1.76291e+06,0,1.76291e+06,0,0,0,0,0,1,130.437,100.506,1,0.770531,121.991,117.29,1,0.961464,0,0,0,0,0,93.67486752131225,93.67486752131225,27.3152,105.156,86.99995579246064
2012-11-30,Year15,11,20.5,31.7,26.11,178.94,30,127.759,134.147,153.311,60.6856,134.147,153.311,60.6856,30,30,23,712,0,1600,280,0,1150,105.50233726321932,7.09714e+06,0,0,18.0363,18.0363,9.92137,28.447,0,105.7,29.1257,0,124.185,13.397,43.26,47.2886,57.2827,28.447,0,105.7,29.1257,0,124.185,13.397,43.26,47.2886,0.818146,247563,0.585,796601,0,0,1.04416e+06,2312,1430,1.76291e+06,667410,0,0,1.04416e+06,0,40320,450,24462,16308,16308,7.08083e+06,7.09714e+06,0,0,0,0,0,0,7.08083e+06,0,0,2.43032e+06,24462,2.40586e+06,1.04416e+06,1.3617e+06,0,1.3617e+06,0,0,0,0,0,1,134.147,105.7,1,0.787942,153.311,124.185,1,0.810022,60.6856,47.2886,1,0.779239,0,105.50233726321932,105.50233726321932,9.92137,91.7395,63.516296440779804
2012-12-31,Year15,12,18.9,31.5,25.19,14.27,31,128.388,134.807,106.024,129.009,134.807,106.024,129.009,31,31,31,712,0,1600,280,0,1150,0,0,0,0,0,0,0,92.6919,0,42.1154,64.5441,0,41.4795,34.3963,0,94.6129,7.33222,92.6919,0,42.1154,64.5441,0,41.4795,34.3963,0,94.6129,0.818146,806661,0.585,1.76531e+06,0,0,2.57197e+06,2312,1430,1.3617e+06,0,0,0,2.57197e+06,0,41664,465,25277.4,16851.6,0,0,0,0,0,0,0,0,0,0,0,0,1.3617e+06,25277.4,1.33642e+06,1.33642e+06,0,0,0,0,0,0,0,0,0.519609,90.279,42.1154,0.669689,0.312412,75.0172,41.4795,0.707552,0.391229,112.486,94.6129,0.871919,0.733381,0,0.0,0.0,0,40.1972,14.27
2013-01-31,Year16,1,19,32.4,25.73,0.01,31,138.609,141.917,21.462,18.7792,141.917,21.462,18.7792,31,7,5,712,0,1600,280,0,1150,0,0,0,0,0,0,0,106.606,0,35.3113,12.7277,0.01,8.7343,8.09593,0.01,10.6833,7.10122,106.606,0,35.3113,12.7277,0.01,8.7343,8.09593,0.01,10.6833,0.818146,927750,0.585,348108,0,0,1.27586e+06,2312,1430,0,0,0,0,1.27586e+06,0,41664,465,25277.4,16851.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.3113,35.3113,0.248816,0.248816,8.7343,8.7343,0.406966,0.406966,10.6833,10.6833,0.568889,0.568889,0,0.0,0.0,0,11.8409,0.01
2013-02-28,Year16,2,20.2,33.2,26.72,50.79,28,139.038,100.704,0,0,100.704,0,0,25,0,0,712,0,0,0,0,0,15.350223650332753,1.03261e+06,0,0,0,0.885834,0.310449,66.0663,0,34.6373,0,7.55394,0,0,7.55394,0,34.0393,66.0663,0,34.6373,0,7.55394,0,0,7.55394,0,0.818146,574949,0,0,0,0,574949,712,0,0,20883.9,0,0,574949,0,37632,420,22831.2,15220.8,15220.8,1.01739e+06,1.03261e+06,0,0,0,0,0,0,1.01739e+06,0,0,20883.9,20883.9,0,0,0,0,0,0,0,0,0,0,0,34.6373,34.6373,0.343953,0.343953,0,0,0,0,0,0,0,0,0,15.350223650332753,15.350223650332753,0.310449,20.1832,35.12932693747682
2013-03-31,Year16,3,22.7,36.5,29.59,2.88,31,185.771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.88,0,0,2.88,0,0,2.88,0,3.39478,0,2.88,0,0,2.88,0,0,2.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41664,465,25277.4,16851.6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,3.06041,2.88
