Date,Year,Month,Tmin,Tmax,Tmean,Rain,Days,ETom,ETci_Chilli,ETci_Tobacco,ETci_Pulses,ETci_plot 1,ETci_plot 2,ETci_plot 3,RG_days_Chilli,RG_days_Tobacco,RG_days_Pulses,Irr_Area_Chilli,Rainfed_Area_Chilli,Irr_Area_Tobacco,Rainfed_Area_Tobacco,Irr_Area_Pulses,Rainfed_Area_Pulses,Qom,Qom(m^3),GWnrm_plot 1,GWnrm_plot 2,GWnrm_plot 3,GWnrm_Fallow,Recharge,IWR_Chilli,AE_soil_Chilli,AE_crop_Chilli,IWR_Tobacco,AE_soil_Tobacco,AE_crop_Tobacco,IWR_Pulses,AE_soil_Pulses,AE_crop_Pulses,AE_soil_Fallow,IWR_Chilli_Chilli,AE_soil_Chilli_soil_Chilli,AE_crop_Chilli_crop_Chilli,IWR_Tobacco_Tobacco,AE_soil_Tobacco_soil_Tobacco,AE_crop_Tobacco_crop_Tobacco,IWR_Pulses_Pulses,AE_soil_Pulses_soil_Pulses,AE_crop_Pulses_crop_Pulses,Irrigation_eff_Chilli,Irr_water_need_Chilli,Irrigation_eff_Tobacco,Irr_water_need_Tobacco,Irrigation_eff_Pulses,Irr_water_need_Pulses,Irr_water_need,Total Irrigated Area,Total Rainfed Area,Residual_storage,Accumulated_natural_recharge,Potential_ET,Canal_supply,IWR_after_canal,Potential_recharge,Domestic_need,Other_need,GW_need,SW_need,SW_abstracted,value_after_subtracting_domestic_SW_use,Value after Rejected Recharge,Storage,all_req_met,Actual_Recharge,Actual_ET,Actual_IWR,Runoff_captured,Runoff_left_after_storage,Runoff in GW recharge str,added_monthly_recharge,Cumulative_storage_monthly,GW_abstracted,Cumulative_left_after_domestic_abstraction,GW_extracted,Cumulative_left_after_crop_abstraction,Rejected_recharge,GW_left_after_rejected_recharge,Captured Runoff in m³,Actual_Recharge_mm,Runoff in GW recharge str_mm,Captured Runoff in m³_mm,Rejected_recharge_mm,Percent_Irr_Water_Req_Fulfilled,Irr_CWR_met_Chilli,Rainfed_CWR_met_Chilli,%Irr_CWR_met_Chilli,%Rainfed_CWR_met_Chilli,Irr_CWR_met_Tobacco,Rainfed_CWR_met_Tobacco,%Irr_CWR_met_Tobacco,%Rainfed_CWR_met_Tobacco,Irr_CWR_met_Pulses,Rainfed_CWR_met_Pulses,%Irr_CWR_met_Pulses,%Rainfed_CWR_met_Pulses,runoff to recharge,final_ro,Final_Runoff,Final_Recharge,ET_Biological,Final_ET
2012-09-30,Year15,9,24.8,34,29.42,125.19,30,148.732,114.524,73.3746,0,114.524,73.3746,0,30,30,0,712,0,1600,280,0,0,12.111996193864982,814774,0,2.49466,5.56638,6.47516,4.19452,70.9417,5.20563,43.5822,27.1865,51.5716,46.1882,0,91.4714,0,92.5357,70.9417,5.20563,43.5822,27.1865,51.5716,46.1882,0,91.4714,0,0.790214,639200,0.596672,729016,0,0,1.36822e+06,2312,280,5.6588e+06,282166,6692.96,0,1.36822e+06,40950,40320,450,24462,16308,16308,798466,814774,521550,0,15084.5,2465.44,504000,413972,384494,384494,399579,6.34055e+06,24462,6.31609e+06,864216,5.45187e+06,0,5.45187e+06,798466,0.224238,5.71569,11.8696,0,1,114.524,43.5822,1,0.380551,73.3746,46.1882,1,0.629484,0,0,0,0,5.93992,0.24242604429909242,0.24242604429909242,10.1344,88.6212,114.813127303926
2012-10-31,Year15,10,23,33.1,28.05,207.99,31,145.451,130.437,121.991,0,130.437,121.991,0,31,31,0,712,0,1600,280,0,0,93.67486752131225,6.30151e+06,0,29.2708,32.2921,32.2921,27.3152,29.9312,0,100.506,4.70107,0,117.29,0,99.0021,0,99.0021,29.9312,0,100.506,4.70107,0,117.29,0,99.0021,0,0.790214,269687,0.596672,126061,0,0,395748,2312,280,5.45187e+06,1.83749e+06,6545.31,0,395748,40950,41664,465,25277.4,16851.6,16851.6,6.28466e+06,6.30151e+06,521550,1,40950,6545.31,395748,521550,5.76311e+06,1.0368e+06,1.07775e+06,8.36711e+06,25277.4,8.34184e+06,0,8.34184e+06,269436,8.0724e+06,1.55835e+06,0.608741,15.4125,23.1656,4.00529,1,130.437,100.506,1,0.770531,121.991,117.29,1,0.961464,0,0,0,0,16.0213,70.50926621315111,74.5145580079554,39.3311,105.156,94.14429948206968
2012-11-30,Year15,11,20.5,31.7,26.11,178.94,30,127.759,134.147,153.311,60.6856,134.147,153.311,60.6856,30,30,23,712,0,1600,280,0,1150,105.50233726321932,7.09714e+06,0,0,18.0363,18.0363,9.92137,28.447,0,105.7,29.1257,0,124.185,13.397,43.26,47.2886,57.2827,28.447,0,105.7,29.1257,0,124.185,13.397,43.26,47.2886,0.790214,256313,0.596672,781018,0,0,1.03733e+06,2312,1430,8.0724e+06,667410,5749.16,0,1.03733e+06,40950,40320,450,24462,16308,16308,7.08083e+06,7.36658e+06,521550,0,19701.9,2766.04,499082,443243,6.63759e+06,1.0368e+06,1.0565e+06,9.79631e+06,24462,9.77185e+06,538250,9.2336e+06,1.1612e+06,8.0724e+06,1.48004e+06,0.292878,15.4125,22.0015,17.2618,1,134.147,105.7,1,0.787942,153.311,124.185,1,0.810022,60.6856,47.2886,1,0.779239,15.7054,83.5008006958777,100.76259034646,8.36497,91.7395,69.81243825756765
2012-12-31,Year15,12,18.9,31.5,25.19,14.27,31,128.388,134.807,106.024,129.009,134.807,106.024,129.009,31,31,31,712,0,1600,280,0,1150,0,0,0,0,0,0,0,92.6919,0,42.1154,64.5441,0,41.4795,34.3963,0,94.6129,7.33222,92.6919,0,42.1154,64.5441,0,41.4795,34.3963,0,94.6129,0.790214,835174,0.596672,1.73078e+06,0,0,2.56595e+06,2312,1430,8.0724e+06,0,5777.46,0,2.56595e+06,40950,41664,465,25277.4,16851.6,0,0,1.1612e+06,521550,0,8174.55,1153.31,512222,521550,-521550,-521550,-513375,7.55902e+06,25277.4,7.53375e+06,2.05373e+06,5.48002e+06,0,5.48002e+06,0,0.121518,-7.75308,0,0,1,134.807,42.1154,1,0.312412,106.024,41.4795,1,0.391229,129.009,94.6129,1,0.733381,-7.63157,0.0,0.0,0,40.1972,14.27
2013-01-31,Year16,1,19,32.4,25.73,0.01,31,138.609,141.917,21.462,18.7792,141.917,21.462,18.7792,31,7,5,712,0,1600,280,0,1150,0,0,0,0,0,0,0,106.606,0,35.3113,12.7277,0.01,8.7343,8.09593,0.01,10.6833,7.10122,106.606,0,35.3113,12.7277,0.01,8.7343,8.09593,0.01,10.6833,0.790214,960543,0.596672,341298,0,0,1.30184e+06,2312,1430,5.48002e+06,0,6237.39,0,1.30184e+06,40950,41664,465,25277.4,16851.6,0,0,0,0,0,0,0,0,0,0,0,0,5.48002e+06,25277.4,5.45474e+06,1.30184e+06,4.1529e+06,0,4.1529e+06,0,0,0,0,0,1,141.917,35.3113,1,0.248816,21.462,8.7343,1,0.406966,18.7792,10.6833,1,0.568889,0,0.0,0.0,0,11.8409,0.01
2013-02-28,Year16,2,20.2,33.2,26.72,50.79,28,139.038,100.704,0,0,100.704,0,0,25,0,0,712,0,0,0,0,0,15.350223650332753,1.03261e+06,0,0,0,0.885834,0.310449,66.0663,0,34.6373,0,7.55394,0,0,7.55394,0,34.0393,66.0663,0,34.6373,0,7.55394,0,0,7.55394,0,0.790214,595271,0,0,0,0,595271,712,0,4.1529e+06,20883.9,6256.73,0,595271,40950,37632,420,22831.2,15220.8,15220.8,1.01739e+06,1.03261e+06,521550,0,33242.3,5079.08,483229,521550,495839,495839,529081,4.70286e+06,22831.2,4.68003e+06,112043,4.56799e+06,0,4.56799e+06,1.01739e+06,0.494163,7.37087,15.124,0,1,100.704,34.6373,1,0.343953,0,0,0,0,0,0,0,0,7.86504,0.22626430801248887,0.22626430801248887,8.17549,20.1832,42.38824857836126
2013-03-31,Year16,3,22.7,36.5,29.59,2.88,31,185.771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.88,0,0,2.88,0,0,2.88,0,3.39478,0,2.88,0,0,2.88,0,0,2.88,0,0,0,0,0,0,0,0,0,0,4.56799e+06,0,8359.69,0,0,40950,41664,465,25277.4,16851.6,0,0,0,0,0,0,0,0,0,0,0,0,4.56799e+06,25277.4,4.54271e+06,0,4.54271e+06,0,4.54271e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,3.06041,2.88
2013-04-30,Year16,4,26.2,38.9,32.55,23.67,30,193.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.1132,0,0,22.1132,0,0,22.1132,0,23.6309,0,22.1132,0,0,22.1132,0,0,22.1132,0,0,0,0,0,0,0,0,0,0,4.54271e+06,0,8719.21,0,0,40950,40320,450,24462,16308,0,0,0,0,0,0,0,0,0,0,0,0,4.54271e+06,24462,4.51825e+06,0,4.51825e+06,0,4.51825e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,22.6451,23.67
2013-05-31,Year16,5,28.3,40.9,34.62,22.58,31,210.945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.58,0,0,22.58,0,0,22.58,0,22.6191,0,22.58,0,0,22.58,0,0,22.58,0,0,0,0,0,0,0,0,0,0,4.51825e+06,0,9492.52,0,0,40950,41664,465,25277.4,16851.6,0,0,0,0,0,0,0,0,0,0,0,0,4.51825e+06,25277.4,4.49297e+06,0,4.49297e+06,0,4.49297e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,22.5937,22.58
2013-06-30,Year16,6,26.2,36.3,31.19,73.55,30,169.736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0344003422573254,136854,0,0,0,0,0,0,58.3038,0,0,58.3038,0,0,58.3038,0,71.2258,0,58.3038,0,0,58.3038,0,0,58.3038,0,0,0,0,0,0,0,0,0,0,4.49297e+06,0,7638.13,0,0,40950,40320,450,24462,16308,16308,120546,136854,120546,1,40950,7638.13,0,120546,0,0,40950,4.53392e+06,24462,4.50946e+06,0,4.50946e+06,0,4.50946e+06,120546,0.608741,0,1.79197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.608741,0.2424260442990933,0.2424260442990933,0.608741,62.8324,72.69883306079976
2013-07-31,Year16,7,24.7,32.5,28.62,134.63,31,146.049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.502348265371072,1.17738e+06,0,0,0,0,0,0,80.4195,0,0,80.4195,0,0,80.4195,0,114.711,0,80.4195,0,0,80.4195,0,0,80.4195,0,0,0,0,0,0,0,0,0,0,4.50946e+06,0,6572.21,0,0,40950,41664,465,25277.4,16851.6,16851.6,1.16053e+06,1.17738e+06,521550,1,40950,6572.21,0,449592,710939,710939,751889,5.26135e+06,25277.4,5.23607e+06,0,5.23607e+06,0,5.23607e+06,1.16053e+06,0.608741,10.5684,17.2518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1772,0.25050691244239687,0.25050691244239687,11.1772,92.4371,123.20230633501214
2013-08-31,Year16,8,24.6,33.1,28.87,145.55,31,152.313,76.1564,0,0,76.1564,0,0,31,0,0,712,0,0,0,0,0,23.19725533051129,1.56048e+06,0,7.06621,0,11.433,6.31273,36.5265,62.2519,39.6299,0,90.7506,0,0,75.2456,0,110.926,36.5265,62.2519,39.6299,0,90.7506,0,0,75.2456,0,0.790214,329111,0,0,0,0,329111,712,0,5.23607e+06,424657,6854.08,0,329111,40950,41664,465,25277.4,16851.6,16851.6,1.54363e+06,1.56048e+06,521550,1,40950,6854.08,329111,47522.2,1.49611e+06,1.0368e+06,1.07775e+06,6.73848e+06,25277.4,6.7132e+06,0,6.7132e+06,0,6.7132e+06,1.08432e+06,0.608741,15.4125,16.119,0,1,76.1564,39.6299,1,0.520375,0,0,0,0,0,0,0,0,16.0213,7.078298707043356,7.078298707043356,22.334,96.1021,116.13771721117968
2013-09-30,Year16,9,24.5,33.3,28.9,148.95,30,143.861,110.773,70.9715,0,110.773,70.9715,0,30,30,0,712,0,1600,280,0,0,6.045644502698923,406690,0,0,15.6825,15.8229,8.67579,21.7779,12.6203,88.9952,11.555,93.8862,59.4165,0,127.391,0,127.62,21.7779,12.6203,88.9952,11.555,93.8862,59.4165,0,127.391,0,0.790214,196224,0.596672,309853,0,0,506077,2312,280,6.7132e+06,583621,6473.76,0,506077,40950,40320,450,24462,16308,16308,390382,406690,521550,0,38586.2,6100.06,476864,376915,13467,13467,52053.2,7.34888e+06,24462,7.32442e+06,29213,7.2952e+06,0,7.2952e+06,390382,0.573602,0.200194,5.80322,0,1,110.773,88.9952,1,0.803401,70.9715,59.4165,1,0.837188,0,0,0,0,0.773795,0.2424260442990933,0.2424260442990933,9.44959,132.742,139.2579836655031
2013-10-31,Year16,10,24,32.4,28.3,321.76,31,133.37,119.603,111.859,0,119.603,111.859,0,31,31,0,712,0,1600,280,0,0,150.41293420102,1.01183e+07,19.6743,47.2132,46.9849,46.9849,43.6841,5.0202,0,114.583,4.89119,0,106.968,0,116.517,0,116.517,5.02019,0,114.583,4.89119,0,106.968,0,116.517,0,0.790214,45233,0.596672,131159,0,0,176392,2312,280,7.2952e+06,2.93863e+06,6001.65,0,176392,40950,41664,465,25277.4,16851.6,16851.6,1.01014e+07,1.01183e+07,521550,1,40950,6001.65,176392,521550,9.57988e+06,1.0368e+06,1.07775e+06,1.13116e+07,25277.4,1.12863e+07,0,1.12863e+07,3.2139e+06,8.0724e+06,1.55835e+06,0.608741,15.4125,23.1656,47.7762,1,119.603,114.583,1,0.958026,111.859,106.968,1,0.956273,0,0,0,0,16.0213,127.24733289285885,175.02349600187623,11.9292,113.162,134.8073296419592
2013-11-30,Year16,11,21.1,31.3,26.18,59.72,30,122.117,128.222,146.54,58.0054,128.222,146.54,58.0054,30,30,23,712,0,1600,280,0,1150,0,0,0,0,0,0,0,5.56705,0,122.655,26.4378,0,120.102,11.2098,31.6045,46.7957,60.7233,5.56705,0,122.655,26.4378,0,120.102,11.2098,31.6045,46.7957,0.790214,50160.4,0.596672,708941,0,0,759102,2312,1430,8.0724e+06,0,5495.25,0,759102,40950,40320,450,24462,16308,0,0,3.2139e+06,521550,0,26513,3557.89,491479,223344,-223344,-223344,-196831,7.87557e+06,24462,7.85111e+06,267622,7.58348e+06,0,7.58348e+06,0,0.394128,-3.32011,0,0,1,128.222,122.655,1,0.956583,146.54,120.102,1,0.819586,58.0054,46.7957,1,0.806746,-2.92599,0.0,0.0,0,91.2833,59.72
2013-12-31,Year16,12,18,30.4,24.24,1.17,31,124.55,130.778,102.855,125.153,130.778,102.855,125.153,31,31,31,712,0,1600,280,0,1150,0,0,0,0,0,0,0,71.9544,0,58.8236,55.3595,0,47.495,15.9328,0,109.22,10.173,71.9544,0,58.8236,55.3595,0,47.495,15.9328,0,109.22,0.790214,648324,0.596672,1.48449e+06,0,0,2.13281e+06,2312,1430,7.58348e+06,0,5604.77,0,2.13281e+06,40950,41664,465,25277.4,16851.6,0,0,0,-5.82077e-11,0,-1.09371e-12,-1.49695e-13,-5.69643e-11,0,0,0,-1.09371e-12,7.58348e+06,25277.4,7.55821e+06,2.13281e+06,5.42539e+06,0,5.42539e+06,0,-1.62586e-17,0,0,0,1,130.778,58.8236,1,0.449797,102.855,47.495,1,0.461768,125.153,109.22,1,0.872693,-1.62586e-17,0.0,0.0,0,48.1367,1.17
2014-01-31,Year17,1,18.7,30.7,24.91,0.34,31,128.697,131.769,19.9273,17.4364,131.769,19.9273,17.4364,31,7,5,712,0,1600,280,0,1150,0,0,0,0,0,0,0,101.274,0,30.4958,12.5795,0.22,7.3478,7.77823,0.22,9.65818,0.34086,101.274,0,30.4958,12.5795,0.22,7.3478,7.77823,0.22,9.65818,0.790214,912497,0.596672,337325,0,0,1.24982e+06,2312,1430,5.42539e+06,0,5791.38,0,1.24982e+06,40950,41664,465,25277.4,16851.6,0,0,0,-6.46235e-27,0,-2.04103e-28,-2.88655e-29,-6.22938e-27,0,0,0,-2.04103e-28,5.42539e+06,25277.4,5.40012e+06,1.24982e+06,4.15029e+06,0,4.15029e+06,0,-3.03409e-33,0,0,0,1,131.769,30.4958,1,0.231433,19.9273,7.3478,1,0.36873,17.4364,9.65818,1,0.553909,-3.03409e-33,0.0,0.0,0,8.3299,0.34
2014-02-28,Year17,2,19.7,32.7,26.37,1.04,28,137.945,99.9119,0,0,99.9119,0,0,25,0,0,712,0,0,0,0,0,0,0,0,0,0,0,0,77.9698,0,21.942,0,1.04,0,0,1.04,0,1.04,77.9698,0,21.942,0,1.04,0,0,1.04,0,0.790214,702525,0,0,0,0,702525,712,0,4.15029e+06,0,6207.54,0,702525,40950,37632,420,22831.2,15220.8,0,0,0,0,0,0,0,0,0,0,0,0,4.15029e+06,22831.2,4.12746e+06,702525,3.42494e+06,0,3.42494e+06,0,0,0,0,0,1,99.9119,21.942,1,0.219614,0,0,0,0,0,0,0,0,0,0.0,0.0,0,3.62328,1.04
2014-03-31,Year17,3,22.5,34.9,28.71,0.73,31,172.826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73,0,0,0.73,0,0,0.73,0,0.73,0,0.73,0,0,0.73,0,0,0.73,0,0,0,0,0,0,0,0,0,0,3.42494e+06,0,7777.16,0,0,40950,41664,465,25277.4,16851.6,0,0,0,0,0,0,0,0,0,0,0,0,3.42494e+06,25277.4,3.39966e+06,0,3.39966e+06,0,3.39966e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.73,0.7300000000000001
2014-04-30,Year17,4,25.5,38.4,32.08,9.57,30,193.457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.041,0,0,9.041,0,0,9.041,0,9.56999,0,9.041,0,0,9.041,0,0,9.041,0,0,0,0,0,0,0,0,0,0,3.39966e+06,0,8705.57,0,0,40950,40320,450,24462,16308,0,0,0,0,0,0,0,0,0,0,0,0,3.39966e+06,24462,3.3752e+06,0,3.3752e+06,0,3.3752e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,9.22639,9.57
2014-05-31,Year17,5,26.9,39,33.09,25.73,31,200.684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.73,0,0,25.73,0,0,25.73,0,25.73,0,25.73,0,0,25.73,0,0,25.73,0,0,0,0,0,0,0,0,0,0,3.3752e+06,0,9030.76,0,0,40950,41664,465,25277.4,16851.6,0,0,0,0,0,0,0,0,0,0,0,0,3.3752e+06,25277.4,3.34992e+06,0,3.34992e+06,0,3.34992e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,25.73,25.73
2014-06-30,Year17,6,27.5,38.6,33.24,24.88,30,185.387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.1385,0,0,23.1385,0,0,23.1385,0,24.88,0,23.1385,0,0,23.1385,0,0,23.1385,0,0,0,0,0,0,0,0,0,0,3.34992e+06,0,8342.4,0,0,40950,40320,450,24462,16308,0,0,0,0,0,0,0,0,0,0,0,0,3.34992e+06,24462,3.32546e+06,0,3.32546e+06,0,3.32546e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,23.7488,24.880000000000003
2014-07-31,Year17,7,25.8,34.7,30.26,104.4,31,161.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.716202286417081,922689,0,0,0,0,0,0,51.9541,0,0,51.9541,0,0,51.9541,0,83.2421,0,51.9541,0,0,51.9541,0,0,51.9541,0,0,0,0,0,0,0,0,0,0,3.32546e+06,0,7268.38,0,0,40950,41664,465,25277.4,16851.6,16851.6,905837,922689,521550,1,40950,7268.38,0,521550,384287,384287,425237,3.7507e+06,25277.4,3.72542e+06,0,3.72542e+06,0,3.72542e+06,905837,0.608741,5.71261,13.4657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.32135,0.2505069124423951,0.2505069124423951,6.32135,62.9193,97.82814140319195
2014-08-31,Year17,8,25.6,34.7,30.14,83.52,31,161.885,80.9427,0,0,80.9427,0,0,31,0,0,712,0,0,0,0,0,0,0,0,0,0,0,0,45.3932,56.8493,35.5495,0,56.8493,0,0,56.8493,0,72.7752,45.3932,56.8493,35.5495,0,56.8493,0,0,56.8493,0,0.790214,409003,0,0,0,0,409003,712,0,3.72542e+06,0,7284.85,0,409003,40950,41664,465,25277.4,16851.6,0,0,0,473332,1,40950,7284.85,409003,0,0,0,40950,3.76637e+06,25277.4,3.74109e+06,0,3.74109e+06,0,3.74109e+06,0,0.608741,0,0,0,1,80.9427,35.5495,1,0.439193,0,0,0,0,0,0,0,0,0.608741,0.0,0.0,0.608741,66.8242,82.91125910509885
2014-09-30,Year17,9,24.9,33.6,29.33,76.52,30,144.359,111.156,71.2169,0,111.156,71.2169,0,30,30,0,712,0,1600,280,0,0,0.25469953085780683,17133.6,0,0,0,0,0,61.6583,2.34,49.4978,35.3495,45.1302,35.8674,0,55.5128,0,92.8975,61.6583,2.34,49.4978,35.3495,45.1302,35.8674,0,55.5128,0,0.790214,555554,0.596672,947912,0,0,1.50347e+06,2312,280,3.74109e+06,0,6496.14,0,1.50347e+06,40950,40320,450,24462,16308,825.637,16308,17133.6,32402,0,855.537,135.719,31410.8,16308,-3.63798e-12,-3.63798e-12,855.537,3.74195e+06,24462,3.71749e+06,1.47206e+06,2.24543e+06,0,2.24543e+06,16308,0.012718,-5.40803e-17,0.242426,0,1,111.156,49.4978,1,0.4453,71.2169,35.8674,1,0.503636,0,0,0,0,0.012718,0.012273486558713631,0.012273486558713631,0.012718,76.4769,76.4950085585751
2014-10-31,Year17,10,23.9,33.3,28.6,123.82,31,142.004,127.345,119.1,0,127.345,119.1,0,31,31,0,712,0,1600,280,0,0,45.98870023263116,3.09366e+06,0,0,0,0.937146,0.328432,80.9816,0,46.3636,60.7742,0,58.3256,0,46.409,0,67.4235,80.9816,0,46.3636,60.7742,0,58.3256,0,46.409,0,0.790214,729661,0.596672,1.62968e+06,0,0,2.35935e+06,2312,280,2.24543e+06,22093.6,6390.16,0,2.35935e+06,40950,41664,465,25277.4,16851.6,16851.6,3.07681e+06,3.09366e+06,521550,0,8874.22,1384.8,511291,521550,2.55526e+06,1.0368e+06,1.04567e+06,3.3132e+06,25277.4,3.28792e+06,1.84806e+06,1.43986e+06,0,1.43986e+06,1.55835e+06,0.131919,15.4125,23.1656,0,1,127.345,46.3636,1,0.364078,119.1,58.3256,1,0.489721,0,0,0,0,15.5444,22.823098924470017,22.823098924470017,15.8729,57.6569,85.12403267765292
2014-11-30,Year17,11,20.9,31.3,26.1,85.83,30,123.084,129.238,147.701,58.4648,129.238,147.701,58.4648,30,30,23,712,0,1600,280,0,1150,22.20662489742479,1.49384e+06,0,0,0,12.9286,4.53095,62.5008,0,66.7371,43.7818,0,103.919,4.58288,31.1278,53.8819,61.3714,62.5008,0,66.7371,43.7818,0,103.919,4.58288,31.1278,53.8819,0.790214,563146,0.596672,1.17403e+06,0,0,1.73717e+06,2312,1430,1.43986e+06,304797,5538.77,0,1.73717e+06,40950,40320,450,24462,16308,16308,1.47753e+06,1.49384e+06,521550,0,11974,1619.56,507956,521550,955982,955982,967956,2.71262e+06,24462,2.68816e+06,1.22922e+06,1.45894e+06,0,1.45894e+06,1.47753e+06,0.177998,14.2111,21.9642,0,1,129.238,66.7371,1,0.51639,147.701,103.919,1,0.703577,58.4648,53.8819,1,0.921613,14.3891,0.2424260442990942,0.2424260442990942,18.9201,80.6377,66.66751351089758
2014-12-31,Year17,12,18.9,30,24.47,23.38,31,118.486,124.41,97.8461,119.059,124.41,97.8461,119.059,31,31,31,712,0,1600,280,0,1150,0,0,0,0,0,0,0,70.0385,0,54.3713,46.6871,0,51.1591,13.4853,0,105.574,23.6606,70.0384,0,54.3713,46.6871,0,51.1591,13.4853,0,105.574,0.790214,631061,0.596672,1.25193e+06,0,0,1.88299e+06,2312,1430,1.45894e+06,0,5331.85,0,1.88299e+06,40950,41664,465,25277.4,16851.6,0,0,0,-5.82077e-11,0,-1.23549e-12,-1.60866e-13,-5.68113e-11,0,0,0,-1.23549e-12,1.45894e+06,25277.4,1.43366e+06,1.43366e+06,0,0,0,0,-1.83662e-17,0,0,0,0.761374,107.697,54.3713,0.865662,0.437034,86.7054,51.1591,0.88614,0.522852,115.841,105.574,0.972972,0.886734,-1.83662e-17,0.0,0.0,0,52.7811,23.38
2015-01-31,Year18,1,18.1,30.9,24.52,1,31,131.704,134.848,20.3929,17.8438,134.848,20.3929,17.8438,31,7,5,712,0,1600,280,0,1150,0,0,0,0,0,0,0,100.999,0,33.8495,10.9916,0,9.40132,7.10329,0,10.7405,1.06779,100.999,0,33.8495,10.9916,0,9.40132,7.1033,0,10.7405,0.790214,910020,0.596672,294744,0,0,1.20476e+06,2312,1430,0,0,5926.69,0,1.20476e+06,40950,41664,465,25277.4,16851.6,0,0,0,-6.46235e-27,0,-2.11429e-28,-3.06001e-29,-6.22032e-27,0,0,0,-2.11429e-28,-2.11429e-28,-2.11429e-28,0,0,0,0,0,0,-3.14299e-33,0,0,0,-5.1631e-33,33.8495,33.8495,0.251019,0.251019,9.40132,9.40132,0.461009,0.461009,10.7405,10.7405,0.601918,0.601918,-3.14299e-33,0.0,0.0,0,9.76962,1.0
2015-02-28,Year18,2,19.2,33.2,26.29,0,28,142.893,103.496,0,0,103.496,0,0,25,0,0,712,0,0,0,0,0,0,0,0,0,0,0,0,81.8549,0,21.6408,0,0,0,0,0,0,3.39591e-06,81.8549,0,21.6408,0,0,0,0,0,0,0.790214,737530,0,0,0,0,737530,712,0,0,0,6430.2,0,737530,40950,37632,420,22831.2,15220.8,0,0,0,7.17465e-43,0,3.78351e-44,5.60519e-45,6.74025e-43,0,0,0,3.78351e-44,3.78351e-44,3.78351e-44,0,0,0,0,0,0,0,0,0,0,0,21.6408,21.6408,0.209098,0.209098,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2.67457,0
2015-03-31,Year18,3,22.8,35.6,29.21,3.33,31,177.479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33,0,0,3.33,0,0,3.33,0,3.33,0,3.33,0,0,3.33,0,0,3.33,0,0,0,0,0,0,0,0,0,0,0,0,7986.55,0,0,40950,41664,465,25277.4,16851.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,3.33,3.33
2015-04-30,Year18,4,24.8,37.1,31.01,53.52,30,184.852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3989754588072145,363189,0,0,0,0,0,0,38.5793,0,0,38.5793,0,0,38.5793,0,46.4129,0,38.5793,0,0,38.5793,0,0,38.5793,0,0,0,0,0,0,0,0,0,0,0,0,8318.35,0,0,40950,40320,450,24462,16308,16308,346881,363189,346881,1,40950,8318.35,0,346881,0,0,40950,40950,24462,16488,0,16488,0,16488,346881,0.608741,0,5.15655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.608741,0.2424260442990933,0.2424260442990933,0.608741,41.3247,52.668833060799756
